fileName,epubVersion,epubStatus,noErrors,noWarnings,errors,warnings,wordCount
./ebooks-cb/ebook_cb-1504868300288-170915-0201/20160420123224_9789089543769.epub,2.0.1,Not well-formed,1,0,OPF-032,,72508
./ebooks-cb/ebook_cb-1504868300544-170915-0201/20160420123224_9789089543776.epub,2.0.1,Not well-formed,1,0,OPF-032,,120659
./ebooks-cb/ebook_cb-1504868300800-170915-0201/20160420123224_9789089543783.epub,2.0.1,Not well-formed,1,0,OPF-032,,116392
./ebooks-cb/ebook_cb-1504868301056-170915-0201/20160420123224_9789089543790.epub,2.0.1,Not well-formed,1,0,OPF-032,,61559
./ebooks-cb/ebook_cb-1504868301312-170915-0201/20160420123224_9789089543806.epub,2.0.1,Not well-formed,1,0,OPF-032,,28446
./ebooks-cb/ebook_cb-1504868301568-170915-0201/20160420123224_9789089543813.epub,2.0.1,Not well-formed,1,0,OPF-032,,43113
./ebooks-cb/ebook_cb-1504868301824-170915-0201/20160420123224_9789089543820.epub,2.0.1,Not well-formed,1,0,OPF-032,,16756
./ebooks-cb/ebook_cb-1504868302080-170915-0201/20160420123224_9789089543837.epub,2.0.1,Not well-formed,1,0,OPF-032,,58796
./ebooks-cb/ebook_cb-1504868302336-170915-0201/20160420123224_9789089543844.epub,2.0.1,Not well-formed,1,0,OPF-032,,54775
./ebooks-cb/ebook_cb-1504868302592-170915-0201/20160420123224_9789089543851.epub,2.0.1,Not well-formed,1,0,OPF-032,,68594
./ebooks-cb/ebook_cb-1504868302848-170915-0201/20160420123224_9789089543868.epub,2.0.1,Not well-formed,1,0,OPF-032,,44881
./ebooks-cb/ebook_cb-1504868303104-170915-0201/20160420123224_9789089543875.epub,2.0.1,Not well-formed,1,0,OPF-032,,74398
./ebooks-cb/ebook_cb-1504868303616-170915-0201/20160420123224_9789089543899.epub,2.0.1,Not well-formed,1,0,OPF-032,,66693
./ebooks-cb/ebook_cb-1504868303872-170915-0201/20160420123224_9789089543905.epub,2.0.1,Not well-formed,1,0,OPF-032,,66924
./ebooks-cb/ebook_cb-1504868304128-170915-0201/20160420123224_9789089543912.epub,2.0.1,Not well-formed,1,0,OPF-032,,38117
./ebooks-cb/ebook_cb-1504868304384-170915-0201/20160420123224_9789089543936.epub,2.0.1,Not well-formed,1,0,OPF-032,,111519
./ebooks-cb/ebook_cb-1504868304640-170915-0201/20160420123224_9789089543943.epub,2.0.1,Not well-formed,1,0,OPF-032,,54871
./ebooks-cb/ebook_cb-1504868304896-170915-0201/20160420123224_9789089543950.epub,2.0.1,Not well-formed,1,0,OPF-032,,58295
./ebooks-cb/ebook_cb-1504868305152-170915-0201/20160420123224_9789089543967.epub,2.0.1,Not well-formed,1,0,OPF-032,,477090
./ebooks-cb/ebook_cb-1504868305408-170915-0201/20160420123224_9789089543974.epub,2.0.1,Not well-formed,1,0,OPF-032,,68361
./ebooks-cb/ebook_cb-1504868305664-170915-0201/20160420123224_9789089543981.epub,2.0.1,Not well-formed,1,0,OPF-032,,146206
./ebooks-cb/ebook_cb-1504868305920-170915-0201/20160420123224_9789089543998.epub,2.0.1,Not well-formed,1,0,OPF-032,,62088
./ebooks-cb/ebook_cb-1504868306176-170915-0201/20160420123224_9789089544018.epub,2.0.1,Not well-formed,1,0,OPF-032,,130558
./ebooks-cb/ebook_cb-1504868306432-170915-0201/20160420123224_9789089544025.epub,2.0.1,Not well-formed,1,0,OPF-032,,116019
./ebooks-cb/ebook_cb-1504868306688-170915-0201/20160420123224_9789089544032.epub,2.0.1,Not well-formed,1,0,OPF-032,,56409
./ebooks-cb/ebook_cb-1504868306944-170915-0201/20160420123224_9789089544049.epub,2.0.1,Not well-formed,1,0,OPF-032,,65108
./ebooks-cb/ebook_cb-1504868307456-170915-0201/20160420123224_9789089544063.epub,2.0.1,Not well-formed,1,0,OPF-032,,73248
./ebooks-cb/ebook_cb-1504868307712-170915-0201/20160420123224_9789089544070.epub,2.0.1,Not well-formed,1,0,OPF-032,,24635
./ebooks-cb/ebook_cb-1504868307968-170915-0201/20160420123224_9789089544087.epub,2.0.1,Not well-formed,1,0,OPF-032,,42910
./ebooks-cb/ebook_cb-1504868308224-170915-0202/20160420123224_9789089544094.epub,2.0.1,Not well-formed,1,0,OPF-032,,49014
./ebooks-cb/ebook_cb-1504868308480-170915-0202/20160420123224_9789089544100.epub,2.0.1,Not well-formed,1,0,OPF-032,,63391
./ebooks-cb/ebook_cb-1504868308736-170915-0202/20160420123224_9789089544117.epub,2.0.1,Not well-formed,1,0,OPF-032,,48196
./ebooks-cb/ebook_cb-1504868308992-170915-0202/20160420123224_9789089544124.epub,2.0.1,Not well-formed,1,0,OPF-032,,70719
./ebooks-cb/ebook_cb-1504868309248-170915-0202/20160420123224_9789089544131.epub,2.0.1,Not well-formed,1,0,OPF-032,,68632
./ebooks-cb/ebook_cb-1504868309504-170915-0202/20160420123224_9789089544148.epub,2.0.1,Not well-formed,1,0,OPF-032,,53699
./ebooks-cb/ebook_cb-1504868309760-170915-0202/20160420123224_9789089544155.epub,2.0.1,Not well-formed,1,0,OPF-032,,25152
./ebooks-cb/ebook_cb-1504868310016-170915-0202/20160420123224_9789089544377.epub,2.0.1,Not well-formed,1,0,OPF-032,,21981
./ebooks-cb/ebook_cb-1504868310272-170915-0202/20160420123224_9789089544438.epub,2.0.1,Not well-formed,1,0,CSS-008,,42712
./ebooks-cb/ebook_cb-1504868299520-170915-0201/20160420123224_9789089543738.epub,2.0.1,Not well-formed,1,0,OPF-032,,70216
./ebooks-cb/ebook_cb-1504868303360-170915-0201/20160420123224_9789089543882.epub,2.0.1,Not well-formed,1,0,OPF-032,,44168
./ebooks-cb/ebook_cb-1504868316160-170916-0200/20160420123224_9789089546593.epub,2.0.1,Not well-formed,1,0,HTM-004,,15838
./ebooks-cb/ebook_cb-1504868316672-170916-0200/20160420123224_9789089547026.epub,2.0.1,Not well-formed,1,0,HTM-004,,74393
./ebooks-cb/ebook_cb-1504868319488-170916-0200/20160420123224_9789089547286.epub,2.0.1,Not well-formed,1,0,HTM-004,,97058
./ebooks-cb/ebook_cb-1504868319744-170916-0200/20160420123224_9789089547354.epub,2.0.1,Not well-formed,1,0,HTM-004,,100725
./ebooks-cb/ebook_cb-1504868320000-170916-0200/20160420123224_9789089547538.epub,2.0.1,Not well-formed,1,0,HTM-004,,140342
./ebooks-cb/ebook_cb-1504868320256-170916-0200/20160420123224_9789089547583.epub,2.0.1,Not well-formed,1,0,HTM-004,,364141
./ebooks-cb/ebook_cb-1504868320768-170916-0200/20160420123224_9789089547712.epub,2.0.1,Not well-formed,1,0,HTM-004,,37289
./ebooks-cb/ebook_cb-1504868321024-170916-0200/20160420123224_9789089547729.epub,2.0.1,Not well-formed,1,0,HTM-004,,73455
./ebooks-cb/ebook_cb-1504868321280-170916-0200/20160420123224_9789089547736.epub,2.0.1,Not well-formed,1,0,HTM-004,,61707
./ebooks-cb/ebook_cb-1504868411392-170916-0201/20160504093024_9789079995134.epub,2.0.1,Not well-formed,1,0,RSC-007,,54877
./ebooks-cb/ebook_cb-1504868411904-170916-0201/20160504093024_9789079995370.epub,2.0.1,Not well-formed,1,0,RSC-007,,54086
./ebooks-cb/ebook_cb-1504868412416-170916-0201/20160504093024_9789079995745.epub,2.0.1,Not well-formed,1,0,RSC-007,,53045
./ebooks-cb/ebook_cb-1504868421120-170919-0200/20160504143130_9789462660472.epub,2.0.1,Not well-formed,1,0,CSS-008,,35843
./ebooks-cb/ebook_cb-1504868424448-170919-0201/20160504143130_9789462660939.epub,2.0.1,Not well-formed,1,0,CSS-008,,54105
./ebooks-cb/ebook_cb-1504868427520-170920-0200/20160504143130_9789462661349.epub,2.0.1,Not well-formed,1,0,CSS-008,,84546
./ebooks-cb/ebook_cb-1504868430592-170920-0200/20160504143130_9789491361012.epub,2.0.1,Not well-formed,1,0,RSC-005,,33037
./ebooks-cb/ebook_cb-1504868438016-170920-0201/20160504143130_9789491361920.epub,2.0.1,Not well-formed,1,0,RSC-020,,36168
./ebooks-cb/ebook_cb-1504868454912-170922-0200/20160506143031_9789029568647.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,158449
./ebooks-cb/ebook_cb-1504868455168-170922-0200/20160506143031_9789081888011.epub,2.0.1,Not well-formed,1,1,CSS-008,PKG-010,69428
./ebooks-cb/ebook_cb-1504868455424-170922-0200/20160506143031_9789081888028.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,30568
./ebooks-cb/ebook_cb-1504868319232-170916-0200/20160420123224_9789089547255.epub,2.0.1,Not well-formed,1,0,HTM-004,,154918
./ebooks-cb/ebook_cb-1504868547840-170922-0201/20160510143053_9789081747967.epub,2.0.1,Not well-formed,1,1,RSC-005,HTM-014,11034
./ebooks-cb/ebook_cb-1504868548096-170922-0201/20160510143053_9789081747974.epub,2.0.1,Not well-formed,1,1,RSC-005,HTM-014,40669
./ebooks-cb/ebook_cb-1504868548352-170922-0201/20160510143053_9789081747981.epub,2.0.1,Not well-formed,1,1,RSC-005,HTM-014,77391
./ebooks-cb/ebook_cb-1504868548864-170922-0201/20160510143053_9789492066015.epub,2.0.1,Not well-formed,1,1,RSC-005,HTM-014,36320
./ebooks-cb/ebook_cb-1504868549120-170922-0201/20160510143053_9789492066022.epub,2.0.1,Not well-formed,1,1,RSC-005,HTM-014,28763
./ebooks-cb/ebook_cb-1504868549376-170922-0201/20160510143053_9789492066046.epub,2.0.1,Not well-formed,1,1,RSC-005,HTM-014,10136
./ebooks-cb/ebook_cb-1506415559168-171003-0200/20160811193053_9789086663835.epub,2.0.1,Not well-formed,1,0,RSC-005,,39182
./ebooks-cb/ebook_cb-1506415676928-171003-0200/20160815143136_9789462784277.epub,2.0.1,Not well-formed,1,0,CSS-008,,381634
./ebooks-cb/ebook_cb-1506416537856-171007-0200/20161004143120_9789077698662.epub,2.0.1,Not well-formed,1,1,HTM-004,PKG-010,33089
./ebooks-cb/ebook_cb-1506416539904-171010-0200/20161004143120_9789077698907.epub,2.0.1,Not well-formed,1,0,RSC-005,,50511
./ebooks-cb/ebook_cb-1506416549632-171010-0200/20161004143120_9789077698983.epub,2.0.1,Not well-formed,1,0,HTM-004,,26430
./ebooks-cb/ebook_cb-1506417735680-171025-0200/20161031133359_9789057306471.epub,2.0.1,Not well-formed,1,0,RSC-005,,67617
./ebooks-cb/ebook_cb-1506417737472-171025-0200/20161031133359_9789057307836.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,112765
./ebooks-cb/ebook_cb-1506417739776-171025-0201/20161031133359_9789057308413.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,76350
./ebooks-cb/ebook_cb-1506417740288-171025-0201/20161031133359_9789057308505.epub,2.0.1,Not well-formed,1,1,CSS-008,PKG-010,54801
./ebooks-cb/ebook_cb-1506417741056-171026-0200/20161031133359_9789057308611.epub,2.0.1,Not well-formed,1,0,CSS-008,,158448
./ebooks-cb/ebook_cb-1506417741312-171026-0200/20161031133359_9789057308642.epub,2.0.1,Not well-formed,1,0,CSS-008,,32893
./ebooks-cb/ebook_cb-1506417741568-171026-0200/20161031133359_9789057308703.epub,2.0.1,Not well-formed,1,0,CSS-008,,56683
./ebooks-cb/ebook_cb-1508767065088-171111-0200/20161107113030_9789054293668.epub,2.0.1,Not well-formed,1,0,HTM-001,,62714
./ebooks-cb/ebook_cb-1508767065344-171111-0200/20161107113030_9789054293675.epub,2.0.1,Not well-formed,1,0,HTM-001,,45650
./ebooks-cb/ebook_cb-1508767068928-171115-0200/20161107113030_9789054294047.epub,3.0.1,Not well-formed,1,1,RSC-020,HTM-014a,80293
./ebooks-cb/ebook_cb-1508767087616-171117-0200/20161109173105_9789491048005.epub,2.0.1,Not well-formed,1,0,HTM-004,,0
./ebooks-cb/ebook_cb-1513787119104-171222-0200/20170123173112_9789087042318.epub,2.0.1,Not well-formed,1,0,RSC-007,,216396
./ebooks-cb/ebook_cb-1513787119360-171222-0200/20170123173112_9789087042424.epub,2.0.1,Not well-formed,4,1,CSS-008 HTM-001 HTM-004 RSC-005,HTM-014,184146
./ebooks-cb/ebook_cb-1513787119872-171222-0200/20170123173112_9789087043346.epub,2.0.1,Not well-formed,3,2,HTM-004 RSC-005 RSC-020,PKG-010 PKG-012,157066
./ebooks-cb/ebook_cb-1513787119616-171222-0200/20170123173112_9789087043315.epub,2.0.1,Not well-formed,3,1,HTM-004 RSC-005 RSC-020,PKG-010,105311
./ebooks-cb/ebook_cb-1503476944128-170830-0201/20150625103127_9789081715164.epub,2.0.1,Not well-formed,2,0,CSS-008 RSC-005,,84794
./ebooks-cb/ebook_cb-1503480491008-170901-0201/20150921143208_9789461090423.epub,2.0.1,Not well-formed,1,0,RSC-005,,49081
./ebooks-cb/ebook_cb-1504868307200-170915-0201/20160420123224_9789089544056.epub,2.0.1,Not well-formed,1,0,OPF-032,,66259
./ebooks-cb/ebook_cb-1517995756800-180209-0201/20170721173209_9789490848019.epub,2.0.1,Not well-formed,3,2,CSS-008 HTM-009 RSC-008,OPF-003 PKG-010,5263
./ebooks-cb/ebook_cb-1517995757056-180209-0201/20170721173209_9789490848040.epub,2.0.1,Not well-formed,4,2,CSS-008 HTM-009 RSC-008 RSC-020,OPF-003 PKG-010,0
./ebooks-cb/ebook_cb-1518440290048-180217-0200/20170907143032_9789086410439.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440290304-180217-0200/20170907143032_9789086410446.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440290560-180217-0200/20170907143032_9789086410484.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440290816-180217-0200/20170907143032_9789086410453.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440291072-180217-0200/20170907143032_9789086410460.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440291328-180217-0200/20170907143032_9789086410347.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440291584-180217-0200/20170907143032_9789086410521.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440291840-180217-0200/20170907143032_9789086410507.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440292096-180217-0200/20170907143032_9789086410316.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440292608-180217-0200/20170907143032_9789086410651.epub,2.0.1,Not well-formed,1,0,RSC-005,,52970
./ebooks-cb/ebook_cb-1518440292864-180217-0200/20170907143032_9789086410668.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440293120-180220-0200/20170907143032_9789490458027.epub,2.0.1,Not well-formed,3,1,CSS-008 HTM-001 RSC-005,OPF-003,19000
./ebooks-cb/ebook_cb-1518440294400-180217-0200/20170907143032_9789086410675.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440294656-180217-0200/20170907143032_9789086410408.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440295936-180216-0200/20170907143032_9789077556191.epub,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,71604
./ebooks-cb/ebook_cb-1518440301056-180220-0200/20170907143032_9789490908027.epub,2.0.1,Not well-formed,2,1,CSS-008 HTM-004,HTM-014,6805
./ebooks-cb/ebook_cb-1518440304384-180216-0200/20170907143032_9789079263110.epub,2.0.1,Not well-formed,1,0,OPF-054,,18106
./ebooks-cb/ebook_cb-1518440307456-180220-0200/20170907143032_9789490458058.epub,2.0.1,Not well-formed,3,0,HTM-001 RSC-005 RSC-007,,47650
./ebooks-cb/ebook_cb-1518440310016-180220-0201/20170907143032_9789490548131.epub,2.0.1,Not well-formed,1,1,HTM-004,PKG-010,102258
./ebooks-cb/ebook_cb-1518440311296-180216-0201/20170907143032_9789065232557.epub,2.0.1,Not well-formed,1,0,HTM-009,,12177
./ebooks-cb/ebook_cb-1518440312576-180217-0200/20170907143032_9789086410002.epub,2.0.1,Not well-formed,1,0,RSC-005,,46849
./ebooks-cb/ebook_cb-1518440289792-180217-0200/20170907143032_9789086410415.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440305408-180220-0200/20170907143032_9789490458003.epub,2.0.1,Not well-formed,2,0,HTM-001 RSC-005,,19524
./ebooks-cb/ebook_cb-1518440313600-180217-0200/20170907143032_9789086410705.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440313856-180220-0201/20170907143032_9789490217747.epub,2.0.1,Not well-formed,2,0,HTM-001 RSC-005,,72830
./ebooks-cb/ebook_cb-1518440314112-180216-0201/20170907143032_9789078839125.epub,2.0.1,Not well-formed,2,0,HTM-001 RSC-005,,91415
./ebooks-cb/ebook_cb-1518440316416-180220-0201/20170907143032_9789490908034.epub,2.0.1,Not well-formed,1,1,CSS-008,HTM-014,7626
./ebooks-cb/ebook_cb-1518440318720-180216-0201/20170907143032_9789078839156.epub,2.0.1,Not well-formed,2,0,RSC-005 RSC-007,,39187
./ebooks-cb/ebook_cb-1518440318976-180220-0201/20170907143032_9789490548148.epub,2.0.1,Not well-formed,1,0,HTM-004,,101971
./ebooks-cb/ebook_cb-1518440319488-180220-0201/20170907143032_9789490548162.epub,2.0.1,Not well-formed,1,0,HTM-004,,101237
./ebooks-cb/ebook_cb-1518440319744-180216-0201/20170907143032_9789081321907.epub,2.0.1,Not well-formed,1,0,CSS-008,,11159
./ebooks-cb/ebook_cb-1518440320256-180217-0200/20170907143032_9789086410385.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440320512-180217-0200/20170907143032_9789086410231.epub,2.0.1,Not well-formed,1,0,RSC-005,,73199
./ebooks-cb/ebook_cb-1518440321024-180217-0200/20170907143032_9789086410422.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440321280-180217-0200/20170907143032_9789086410620.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440321536-180216-0201/20170907143032_9789077787373.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,64415
./ebooks-cb/ebook_cb-1518440321792-180217-0200/20170907143032_9789086410590.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440322048-180217-0200/20170907143032_9789086410354.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440322304-180217-0200/20170907143032_9789086410538.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440322560-180217-0200/20170907143032_9789086410392.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440322816-180217-0200/20170907143032_9789086410378.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440323072-180217-0200/20170907143032_9789086410361.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440323328-180221-0200/20170907143032_9789491425431.epub,2.0.1,Not well-formed,2,0,RSC-005 RSC-007,,206938
./ebooks-cb/ebook_cb-1518440323840-180216-0201/20170907143032_9789071501586.epub,2.0.1,Not well-formed,1,0,CSS-008,,58418
./ebooks-cb/ebook_cb-1518440325632-180220-0201/20170907143032_9789490463236.epub,2.0.1,Not well-formed,1,0,RSC-007,,67537
./ebooks-cb/ebook_cb-1518440325888-180220-0201/20170907143032_9789490217280.epub,2.0.1,Not well-formed,1,0,RSC-005,,66738
./ebooks-cb/ebook_cb-1518440327424-180217-0200/20170907143032_9789081387606.epub,2.0.1,Not well-formed,1,0,HTM-001,,40229
./ebooks-cb/ebook_cb-1518440331008-180220-0201/20170907143032_9789490548155.epub,2.0.1,Not well-formed,1,0,HTM-004,,99301
./ebooks-cb/ebook_cb-1518440331264-180220-0201/20170907143032_9789490217341.epub,2.0.1,Not well-formed,2,0,HTM-001 RSC-005,,77623
./ebooks-cb/ebook_cb-1518440331520-180220-0201/20170907143032_9789490548209.epub,2.0.1,Not well-formed,1,1,HTM-004,PKG-010,78487
./ebooks-cb/ebook_cb-1518440332800-180220-0201/20170907143032_9789490085261.epub,2.0.1,Not well-formed,1,0,HTM-001,,108564
./ebooks-cb/ebook_cb-1518440333056-180220-0201/20170907143032_9789490085278.epub,2.0.1,Not well-formed,2,0,HTM-001 HTM-004,,113883
./ebooks-cb/ebook_cb-1518440333824-180220-0202/20170907143032_9789490217389.epub,2.0.1,Not well-formed,2,0,HTM-001 RSC-005,,65103
./ebooks-cb/ebook_cb-1518440334080-180220-0202/20170907143032_9789490983147.epub,2.0.1,Not well-formed,2,0,HTM-001 RSC-005,,13807
./ebooks-cb/ebook_cb-1518440336128-180220-0202/20170907143032_9789490983185.epub,2.0.1,Not well-formed,2,0,HTM-001 RSC-005,,15358
./ebooks-cb/ebook_cb-1518440337408-180216-0202/20170907143032_9789079677122.epub,2.0.1,Not well-formed,1,1,HTM-001,HTM-014,36983
./ebooks-cb/ebook_cb-1518440338432-180220-0202/20170907143032_9789490085155.epub,3.0.1,Not well-formed,1,0,RSC-005,,77184
./ebooks-cb/ebook_cb-1518440342784-180216-0202/20170907143032_9789079578573.epub,2.0.1,Not well-formed,1,0,RSC-005,,65990
./ebooks-cb/ebook_cb-1518440343808-180216-0202/20170907143032_9789080629981.epub,2.0.1,Not well-formed,1,0,HTM-001,,98774
./ebooks-cb/ebook_cb-1518440347904-180220-0202/20170907143032_9789490217471.epub,2.0.1,Not well-formed,1,0,HTM-001,,44426
./ebooks-cb/ebook_cb-1518440348416-180216-0202/20170907143032_9781782670360.epub,2.0.1,Not well-formed,1,0,CSS-008,,182193
./ebooks-cb/ebook_cb-1518440351744-180221-0201/20170907143032_9789491879012.epub,2.0.1,Not well-formed,2,0,HTM-001 RSC-005,,47443
./ebooks-cb/ebook_cb-1518440352512-180220-0202/20170907143032_9789490665081.epub,2.0.1,Not well-formed,1,0,RSC-020,,80908
./ebooks-cb/ebook_cb-1518440354816-180217-0201/20170907143032_9789082128215.epub,2.0.1,Not well-formed,1,0,HTM-001,,41358
./ebooks-cb/ebook_cb-1518440356096-180220-0202/20170907143032_9789490983246.epub,2.0.1,Not well-formed,2,0,HTM-001 RSC-005,,23731
./ebooks-cb/ebook_cb-1518440356608-180220-0202/20170907143032_9789490085452.epub,3.0.1,Not well-formed,1,0,OPF-073,,102885
./ebooks-cb/ebook_cb-1518440358400-180221-0201/20170907143032_9789491472381.epub,2.0.1,Not well-formed,1,0,RSC-020,,60032
./ebooks-cb/ebook_cb-1518440360960-180216-0202/20170907143032_9789080629998.epub,2.0.1,Not well-formed,1,0,RSC-020,,65785
./ebooks-cb/ebook_cb-1518440362240-180221-0201/20170907143032_9789491472541.epub,2.0.1,Not well-formed,1,0,RSC-007,,100711
./ebooks-cb/ebook_cb-1518440371968-180222-0200/20170907153030_9789490983284.epub,2.0.1,Not well-formed,1,0,RSC-005,,57285
./ebooks-cb/ebook_cb-1518440313088-180216-0201/20170907143032_9789079578344.epub,2.0.1,Not well-formed,1,0,HTM-009,,34714
./ebooks-cb/ebook_cb-1518440320768-180217-0200/20170907143032_9789086410514.epub,2.0.1,Not well-formed,1,0,RSC-005,,2
./ebooks-cb/ebook_cb-1518440372992-180222-0200/20170907153030_9789491472596.epub,2.0.1,Not well-formed,1,0,RSC-007,,64772
./ebooks-cb/ebook_cb-1518440376832-180222-0200/20170907153030_9789490385897.epub,2.0.1,Not well-formed,1,0,RSC-005,,23589
./ebooks-cb/ebook_cb-1518440378880-180221-0202/20170907153030_9789082190922.epub,2.0.1,Not well-formed,1,0,HTM-004,,64538
./ebooks-cb/ebook_cb-1518440384000-180222-0201/20170907153030_9789082341515.epub,2.0.1,Not well-formed,1,0,HTM-004,,44180
./ebooks-cb/ebook_cb-1518440385792-180221-0202/20170907153030_9789082190939.epub,2.0.1,Not well-formed,1,0,HTM-004,,80532
./ebooks-cb/ebook_cb-1518440387072-180221-0202/20170907153030_9789082199338.epub,2.0.1,Not well-formed,1,0,RSC-020,,11047
./ebooks-cb/ebook_cb-1518440388096-180222-0201/20170907153030_9789082229110.epub,2.0.1,Not well-formed,1,0,RSC-020,,79926
./ebooks-cb/ebook_cb-1518440394240-180222-0201/20170907153030_9789461040367.epub,2.0.1,Not well-formed,1,0,RSC-020,,65338
./ebooks-cb/ebook_cb-1518440395520-180223-0201/20170907153030_9789492110039.epub,2.0.1,Not well-formed,1,0,HTM-004,,35952
./ebooks-cb/ebook_cb-1518440396800-180222-0202/20170907153030_9789490120122.epub,2.0.1,Not well-formed,1,0,RSC-007,,54151
./ebooks-cb/ebook_cb-1518440398848-180221-0203/20170907153030_9789065231703.epub,2.0.1,Not well-formed,1,0,RSC-007,,78300
./ebooks-cb/ebook_cb-1518440784384-180223-0201/20170907163040_9789082378511.epub,2.0.1,Not well-formed,1,0,RSC-005,,24885
./ebooks-cb/ebook_cb-1518440784640-180223-0201/20170907163040_9789078342144.epub,3.0.1,Not well-formed,1,0,HTM-046,,23870
./ebooks-cb/ebook_cb-1518440372736-180221-0202/20170907153030_9789077951262.epub,2.0.1,Not well-formed,1,0,RSC-020,,80238
./ebooks-cb/ebook_cb-1519646390528-180302-0204/20171012103108_9789081566742.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,11334
./ebooks-cb/ebook_cb-1519646391552-180302-0204/20171012103108_9789081566773.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,12364
./ebooks-cb/ebook_cb-1519646392576-180302-0204/20171012103108_9789081566759.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,11475
./ebooks-cb/ebook_cb-1519646394368-180302-0204/20171012103108_9789491647055.epub,2.0.1,Not well-formed,1,1,CSS-008,PKG-010,11470
./ebooks-cb/ebook_cb-1519736316416-180309-0201/20161227103034_9789021435879.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,296398
./ebooks-cb/ebook_cb-1519736316672-180309-0201/20161227103034_9789021441542.epub,2.0.1,Not well-formed,1,0,RSC-005,,52432
./ebooks-cb/ebook_cb-1519736322816-180309-0202/20161227103034_9789023442110.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,45374
./ebooks-cb/ebook_cb-1519736323072-180309-0202/20161227103034_9789023442127.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,73634
./ebooks-cb/ebook_cb-1519736323328-180309-0202/20161227103034_9789023442134.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,61166
./ebooks-cb/ebook_cb-1519736323584-180309-0202/20161227103034_9789023442158.epub,2.0.1,Not well-formed,2,2,OPF-054 RSC-008,OPF-003 PKG-010,32946
./ebooks-cb/ebook_cb-1519736324096-180309-0202/20161227103034_9789023442196.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,82190
./ebooks-cb/ebook_cb-1519736324864-180309-0202/20161227103034_9789023442226.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,119153
./ebooks-cb/ebook_cb-1519736326144-180309-0202/20161227103034_9789023442271.epub,2.0.1,Not well-formed,1,1,RSC-008,OPF-003,92824
./ebooks-cb/ebook_cb-1519736327168-180309-0202/20161227103034_9789023442332.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,39725
./ebooks-cb/ebook_cb-1519736328192-180309-0202/20161227103034_9789023442363.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,103197
